date,Palu,isPartial
2016-11-27,2,False
2016-12-04,2,False
2016-12-11,2,False
2016-12-18,3,False
2016-12-25,3,False
2017-01-01,3,False
2017-01-08,5,False
2017-01-15,4,False
2017-01-22,7,False
2017-01-29,3,False
2017-02-05,2,False
2017-02-12,2,False
2017-02-19,2,False
2017-02-26,2,False
2017-03-05,2,False
2017-03-12,2,False
2017-03-19,2,False
2017-03-26,2,False
2017-04-02,2,False
2017-04-09,2,False
2017-04-16,2,False
2017-04-23,2,False
2017-04-30,2,False
2017-05-07,2,False
2017-05-14,2,False
2017-05-21,2,False
2017-05-28,2,False
2017-06-04,2,False
2017-06-11,2,False
2017-06-18,2,False
2017-06-25,2,False
2017-07-02,2,False
2017-07-09,2,False
2017-07-16,2,False
2017-07-23,2,False
2017-07-30,2,False
2017-08-06,2,False
2017-08-13,2,False
2017-08-20,2,False
2017-08-27,2,False
2017-09-03,2,False
2017-09-10,2,False
2017-09-17,2,False
2017-09-24,3,False
2017-10-01,2,False
2017-10-08,2,False
2017-10-15,2,False
2017-10-22,2,False
2017-10-29,2,False
2017-11-05,2,False
2017-11-12,2,False
2017-11-19,2,False
2017-11-26,2,False
2017-12-03,2,False
2017-12-10,2,False
2017-12-17,2,False
2017-12-24,2,False
2017-12-31,2,False
2018-01-07,2,False
2018-01-14,2,False
2018-01-21,2,False
2018-01-28,2,False
2018-02-04,2,False
2018-02-11,2,False
2018-02-18,2,False
2018-02-25,2,False
2018-03-04,2,False
2018-03-11,2,False
2018-03-18,2,False
2018-03-25,2,False
2018-04-01,2,False
2018-04-08,2,False
2018-04-15,2,False
2018-04-22,2,False
2018-04-29,2,False
2018-05-06,2,False
2018-05-13,2,False
2018-05-20,2,False
2018-05-27,2,False
2018-06-03,2,False
2018-06-10,2,False
2018-06-17,2,False
2018-06-24,2,False
2018-07-01,2,False
2018-07-08,2,False
2018-07-15,2,False
2018-07-22,2,False
2018-07-29,2,False
2018-08-05,2,False
2018-08-12,2,False
2018-08-19,2,False
2018-08-26,2,False
2018-09-02,2,False
2018-09-09,2,False
2018-09-16,3,False
2018-09-23,45,False
2018-09-30,100,False
2018-10-07,30,False
2018-10-14,19,False
2018-10-21,10,False
2018-10-28,6,False
2018-11-04,5,False
2018-11-11,5,False
2018-11-18,4,False
2018-11-25,3,False
2018-12-02,3,False
2018-12-09,3,False
2018-12-16,3,False
2018-12-23,5,False
2018-12-30,3,False
2019-01-06,3,False
2019-01-13,3,False
2019-01-20,3,False
2019-01-27,3,False
2019-02-03,3,False
2019-02-10,3,False
2019-02-17,3,False
2019-02-24,3,False
2019-03-03,3,False
2019-03-10,3,False
2019-03-17,2,False
2019-03-24,3,False
2019-03-31,3,False
2019-04-07,3,False
2019-04-14,2,False
2019-04-21,3,False
2019-04-28,3,False
2019-05-05,6,False
2019-05-12,3,False
2019-05-19,3,False
2019-05-26,3,False
2019-06-02,2,False
2019-06-09,2,False
2019-06-16,3,False
2019-06-23,3,False
2019-06-30,2,False
2019-07-07,3,False
2019-07-14,2,False
2019-07-21,3,False
2019-07-28,3,False
2019-08-04,3,False
2019-08-11,3,False
2019-08-18,3,False
2019-08-25,3,False
2019-09-01,3,False
2019-09-08,3,False
2019-09-15,3,False
2019-09-22,3,False
2019-09-29,3,False
2019-10-06,2,False
2019-10-13,2,False
2019-10-20,2,False
2019-10-27,3,False
2019-11-03,3,False
2019-11-10,3,False
2019-11-17,2,False
2019-11-24,2,False
2019-12-01,2,False
2019-12-08,2,False
2019-12-15,3,False
2019-12-22,2,False
2019-12-29,2,False
2020-01-05,2,False
2020-01-12,2,False
2020-01-19,3,False
2020-01-26,2,False
2020-02-02,3,False
2020-02-09,3,False
2020-02-16,3,False
2020-02-23,3,False
2020-03-01,3,False
2020-03-08,2,False
2020-03-15,2,False
2020-03-22,2,False
2020-03-29,2,False
2020-04-05,2,False
2020-04-12,2,False
2020-04-19,2,False
2020-04-26,2,False
2020-05-03,2,False
2020-05-10,2,False
2020-05-17,2,False
2020-05-24,3,False
2020-05-31,2,False
2020-06-07,2,False
2020-06-14,2,False
2020-06-21,2,False
2020-06-28,2,False
